,Unnamed: 0,aff_city,aff_city_id,aff_country,aff_country_code,aff_id,aff_name,aff_raw_affiliation,aff_state,aff_state_code,pub_id,researcher_id,first_name,last_name,year,gender,gender_ints,income_class,income_class_num,isMinority_2020,isMinority_2022,Type2020,Type2022,MSI Type2020,MSI Type2022
465,660,Gainesville,4156404.0,United States,US,grid.430321.7,UF Health Shands Hospital,"Department of Pharmacy, UF Health Shands Hospital, Gainesville, Florida, USA",Florida,US-FL,pub.1148648499,ur.01074101726.05,Bethany,Shoulders,2022,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
469,664,Gainesville,4156404.0,United States,US,grid.15276.37,University of Florida,"Department of Health Outcomes and Biomedical Informatics, College of Medicine, University of Florida, Gainesville, Florida, USA",Florida,US-FL,pub.1148648499,ur.014555246637.89,Mamoun T.,Mardini,2022,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
470,665,Gainesville,4156404.0,United States,US,grid.15276.37,University of Florida,"Infectious Disease Pharmacokinetics Lab, Emerging Pathogens Institute, University of Florida, Gainesville, Florida, USA",Florida,US-FL,pub.1148648499,ur.0613265621.43,Charles A.,Peloquin,2022,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
471,666,Gainesville,4156404.0,United States,US,grid.15276.37,University of Florida,"Department of Pharmacotherapy and Translational Research, College of Pharmacy, University of Florida, Gainesville, Florida, USA",Florida,US-FL,pub.1148648499,ur.0613265621.43,Charles A.,Peloquin,2022,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
487,682,Minneapolis,5037649.0,United States,US,grid.17635.36,University of Minnesota,"Department of Surgery, University of Minnesota, Minneapolis, MN",Minnesota,US-MN,pub.1148869195,ur.011742517577.06,Emma K.,Jones,2022,female,1.0,High income,4.0,University of Minnesota - Twin Cities,University of Minnesota-Morris,Pub 4yr,Public 4yr,AANAPISI,NASNTI
488,683,Minneapolis,5037649.0,United States,US,grid.17635.36,University of Minnesota,"Department of Surgery, University of Minnesota, Minneapolis, MN",Minnesota,US-MN,pub.1148869195,ur.01045103044.18,Christopher J.,Tignanelli,2022,male,0.0,High income,4.0,University of Minnesota - Twin Cities,University of Minnesota-Morris,Pub 4yr,Public 4yr,AANAPISI,NASNTI
489,684,Minneapolis,5037649.0,United States,US,grid.17635.36,University of Minnesota,"Institute for Health Informatics, University of Minnesota, Minneapolis, MN",Minnesota,US-MN,pub.1148869195,ur.01045103044.18,Christopher J.,Tignanelli,2022,male,0.0,High income,4.0,University of Minnesota - Twin Cities,University of Minnesota-Morris,Pub 4yr,Public 4yr,AANAPISI,NASNTI
490,685,Minneapolis,5037649.0,United States,US,grid.17635.36,University of Minnesota,"Center for Clinical Quality and Outcomes, Discovery and Evaluation, University of Minnesota, Minneapolis, MN",Minnesota,US-MN,pub.1148869195,ur.01045103044.18,Christopher J.,Tignanelli,2022,male,0.0,High income,4.0,University of Minnesota - Twin Cities,University of Minnesota-Morris,Pub 4yr,Public 4yr,AANAPISI,NASNTI
491,686,Minneapolis,5037649.0,United States,US,grid.17635.36,University of Minnesota,"Program for Clinical Artificial Intelligence, Center for Learning Health Systems Science, University of Minnesota, Minneapolis, MN",Minnesota,US-MN,pub.1148869195,ur.01045103044.18,Christopher J.,Tignanelli,2022,male,0.0,High income,4.0,University of Minnesota - Twin Cities,University of Minnesota-Morris,Pub 4yr,Public 4yr,AANAPISI,NASNTI
509,704,Philadelphia,4560349.0,United States,US,grid.25879.31,University of Pennsylvania,University of Pennsylvania Perelman School of Medicine.,Pennsylvania,US-PA,pub.1148506051,ur.010413357704.30,Naveen,Muthu,2022,male,0.0,High income,4.0,Cheyney University of Pennsylvania,Cheyney University of Pennsylvania,Pub 4yr,Public 4yr,HBCU,HBCU
540,746,Aurora,5412347.0,United States,US,grid.413957.d,Children's Hospital Colorado,"Children's Hospital Colorado, Aurora, Colorado.",Colorado,US-CO,pub.1148284420,ur.015075055473.26,Blake,Martin,2022,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
543,749,Aurora,5412347.0,United States,US,grid.413957.d,Children's Hospital Colorado,"Children's Hospital Colorado, Aurora, Colorado.",Colorado,US-CO,pub.1148284420,ur.01160422726.39,Halden F,Scott,2022,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
544,750,Aurora,5412347.0,United States,US,grid.430503.1,University of Colorado Anschutz Medical Campus,"Infectious Diseases, University of Colorado School of Medicine, Aurora, Colorado.",Colorado,US-CO,pub.1148284420,ur.0651737335.72,Sarah,Parker,2022,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
545,751,Aurora,5412347.0,United States,US,grid.413957.d,Children's Hospital Colorado,"Children's Hospital Colorado, Aurora, Colorado.",Colorado,US-CO,pub.1148284420,ur.0651737335.72,Sarah,Parker,2022,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
548,754,Aurora,5412347.0,United States,US,grid.413957.d,Children's Hospital Colorado,"Children's Hospital Colorado, Aurora, Colorado.",Colorado,US-CO,pub.1148284420,ur.0650400113.50,Tellen D,Bennett,2022,,,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
556,762,Los Angeles,5368361.0,United States,US,grid.42505.36,University of Southern California,"Department of Pediatrics, Keck School of Medicine, University of Southern California, 2020 Zonal Ave, IRD 114, 90089, Los Angeles, CA, USA",California,US-CA,pub.1148185836,ur.01054745120.08,Daniel D.,Im,2022,male,0.0,High income,4.0,Vanguard University of Southern California,Vanguard University of Southern California,Pri 4yr,Private 4yr,HSI,HSI
557,763,Los Angeles,5368361.0,United States,US,grid.239546.f,Children's Hospital of Los Angeles,"Department of Anesthesiology and Critical Care Medicine, Children’s Hospital Los Angeles, Los Angeles, CA, USA",California,US-CA,pub.1148185836,ur.013265166365.66,Eugene,Laksana,2022,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
558,764,Los Angeles,5368361.0,United States,US,grid.239546.f,Children's Hospital of Los Angeles,"Laura P. and Leland K. Whittier Virtual Pediatric Intensive Care Unit, Children’s Hospital Los Angeles, Los Angeles, CA, USA",California,US-CA,pub.1148185836,ur.013265166365.66,Eugene,Laksana,2022,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
559,765,Los Angeles,5368361.0,United States,US,grid.239546.f,Children's Hospital of Los Angeles,"Department of Anesthesiology and Critical Care Medicine, Children’s Hospital Los Angeles, Los Angeles, CA, USA",California,US-CA,pub.1148185836,ur.011714712504.90,David R.,Ledbetter,2022,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
560,766,Los Angeles,5368361.0,United States,US,grid.239546.f,Children's Hospital of Los Angeles,"Laura P. and Leland K. Whittier Virtual Pediatric Intensive Care Unit, Children’s Hospital Los Angeles, Los Angeles, CA, USA",California,US-CA,pub.1148185836,ur.011714712504.90,David R.,Ledbetter,2022,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
561,767,Los Angeles,5368361.0,United States,US,grid.239546.f,Children's Hospital of Los Angeles,"Department of Anesthesiology and Critical Care Medicine, Children’s Hospital Los Angeles, Los Angeles, CA, USA",California,US-CA,pub.1148185836,ur.013307653504.00,Melissa D.,Aczon,2022,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
562,768,Los Angeles,5368361.0,United States,US,grid.239546.f,Children's Hospital of Los Angeles,"Laura P. and Leland K. Whittier Virtual Pediatric Intensive Care Unit, Children’s Hospital Los Angeles, Los Angeles, CA, USA",California,US-CA,pub.1148185836,ur.013307653504.00,Melissa D.,Aczon,2022,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
563,769,Los Angeles,5368361.0,United States,US,grid.42505.36,University of Southern California,"Department of Pediatrics, Keck School of Medicine, University of Southern California, 2020 Zonal Ave, IRD 114, 90089, Los Angeles, CA, USA",California,US-CA,pub.1148185836,ur.0726407413.67,Robinder G.,Khemani,2022,male,0.0,High income,4.0,Vanguard University of Southern California,Vanguard University of Southern California,Pri 4yr,Private 4yr,HSI,HSI
564,770,Los Angeles,5368361.0,United States,US,grid.239546.f,Children's Hospital of Los Angeles,"Department of Anesthesiology and Critical Care Medicine, Children’s Hospital Los Angeles, Los Angeles, CA, USA",California,US-CA,pub.1148185836,ur.0726407413.67,Robinder G.,Khemani,2022,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
565,771,Los Angeles,5368361.0,United States,US,grid.42505.36,University of Southern California,"Department of Pediatrics, Keck School of Medicine, University of Southern California, 2020 Zonal Ave, IRD 114, 90089, Los Angeles, CA, USA",California,US-CA,pub.1148185836,ur.01355506062.54,Randall C.,Wetzel,2022,male,0.0,High income,4.0,Vanguard University of Southern California,Vanguard University of Southern California,Pri 4yr,Private 4yr,HSI,HSI
566,772,Los Angeles,5368361.0,United States,US,grid.239546.f,Children's Hospital of Los Angeles,"Department of Anesthesiology and Critical Care Medicine, Children’s Hospital Los Angeles, Los Angeles, CA, USA",California,US-CA,pub.1148185836,ur.01355506062.54,Randall C.,Wetzel,2022,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
567,773,Los Angeles,5368361.0,United States,US,grid.239546.f,Children's Hospital of Los Angeles,"Laura P. and Leland K. Whittier Virtual Pediatric Intensive Care Unit, Children’s Hospital Los Angeles, Los Angeles, CA, USA",California,US-CA,pub.1148185836,ur.01355506062.54,Randall C.,Wetzel,2022,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
568,774,Los Angeles,5368361.0,United States,US,grid.42505.36,University of Southern California,"Department of Anesthesiology, Keck School of Medicine, University of Southern California, Los Angeles, CA, USA",California,US-CA,pub.1148185836,ur.01355506062.54,Randall C.,Wetzel,2022,male,0.0,High income,4.0,Vanguard University of Southern California,Vanguard University of Southern California,Pri 4yr,Private 4yr,HSI,HSI
579,785,Stanford,5398563.0,United States,US,grid.168010.e,Stanford University,"Department of Biomedical Data Science, Stanford University School of Medicine, Stanford, CA.",California,US-CA,pub.1149601980,,Katherine,Shi,2022,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
580,786,Evanston,4891382.0,United States,US,grid.16753.36,Northwestern University,"Northwestern University Feinberg School of Medicine, Chicago, IL.",Illinois,US-IL,pub.1149601980,,Katherine,Shi,2022,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
581,787,Stanford,5398563.0,United States,US,grid.168010.e,Stanford University,"Department of Biomedical Data Science, Stanford University School of Medicine, Stanford, CA.",California,US-CA,pub.1149601980,ur.015500612322.75,Vy,Ho,2022,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
582,788,Stanford,5398563.0,United States,US,grid.168010.e,Stanford University,"Division of Vascular Surgery, Department of Surgery, Stanford University School of Medicine, Stanford, CA.",California,US-CA,pub.1149601980,ur.015500612322.75,Vy,Ho,2022,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
583,789,Stanford,5398563.0,United States,US,grid.168010.e,Stanford University,"Department of Biomedical Data Science, Stanford University School of Medicine, Stanford, CA.",California,US-CA,pub.1149601980,,Joanna J,Song,2022,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
584,790,Stanford,5398563.0,United States,US,grid.168010.e,Stanford University,"Department of Biomedical Data Science, Stanford University School of Medicine, Stanford, CA.",California,US-CA,pub.1149601980,,Katelyn,Bechler,2022,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
585,791,Stanford,5398563.0,United States,US,grid.168010.e,Stanford University,"Division of Hospital Medicine, Department of Medicine, Stanford University School of Medicine, Stanford, CA.",California,US-CA,pub.1149601980,,Jonathan,H Chen,2022,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
586,792,Stanford,5398563.0,United States,US,grid.168010.e,Stanford University,"Stanford Center for Biomedical Informatics Research, Stanford University School of Medicine, Stanford, CA.",California,US-CA,pub.1149601980,,Jonathan,H Chen,2022,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
592,798,Pittsburgh,5206379.0,United States,US,grid.21925.3d,University of Pittsburgh,"Intelligent Systems Program, University of Pittsburgh, Pittsburgh, PA, USA",Pennsylvania,US-PA,pub.1147929101,ur.011424261421.20,Shuangxia,Ren,2022,,,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
593,799,Pittsburgh,5206379.0,United States,US,grid.21925.3d,University of Pittsburgh,"Division of Pulmonary, Allergy, and Critical Care Medicine, University of Pittsburgh, Pittsburgh, PA, USA",Pennsylvania,US-PA,pub.1147929101,ur.010117300007.76,Jill A.,Zupetic,2022,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
594,800,Pittsburgh,5206379.0,United States,US,grid.21925.3d,University of Pittsburgh,"Department of Medicine, Acute Lung Injury Center of Excellence, University of Pittsburgh, NW628 Montefiore University Hospital, 3459 Fifth Avenue, 15213, Pittsburgh, PA, USA",Pennsylvania,US-PA,pub.1147929101,ur.010117300007.76,Jill A.,Zupetic,2022,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
595,801,Pittsburgh,5206379.0,United States,US,grid.21925.3d,University of Pittsburgh,"Division of Pulmonary, Allergy, and Critical Care Medicine, University of Pittsburgh, Pittsburgh, PA, USA",Pennsylvania,US-PA,pub.1147929101,ur.014412740325.73,Mohammadreza,Tabary,2022,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
596,802,Pittsburgh,5206379.0,United States,US,grid.21925.3d,University of Pittsburgh,"Department of Medicine, Acute Lung Injury Center of Excellence, University of Pittsburgh, NW628 Montefiore University Hospital, 3459 Fifth Avenue, 15213, Pittsburgh, PA, USA",Pennsylvania,US-PA,pub.1147929101,ur.014412740325.73,Mohammadreza,Tabary,2022,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
597,803,Pittsburgh,5206379.0,United States,US,grid.21925.3d,University of Pittsburgh,"Division of Pulmonary, Allergy, and Critical Care Medicine, University of Pittsburgh, Pittsburgh, PA, USA",Pennsylvania,US-PA,pub.1147929101,ur.01273172474.07,Rebecca,DeSensi,2022,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
598,804,Pittsburgh,5206379.0,United States,US,grid.21925.3d,University of Pittsburgh,"Department of Medicine, Acute Lung Injury Center of Excellence, University of Pittsburgh, NW628 Montefiore University Hospital, 3459 Fifth Avenue, 15213, Pittsburgh, PA, USA",Pennsylvania,US-PA,pub.1147929101,ur.01273172474.07,Rebecca,DeSensi,2022,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
599,805,Pittsburgh,5206379.0,United States,US,grid.21925.3d,University of Pittsburgh,"Division of Pulmonary, Allergy, and Critical Care Medicine, University of Pittsburgh, Pittsburgh, PA, USA",Pennsylvania,US-PA,pub.1147929101,ur.0663176113.23,Mehdi,Nouraie,2022,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
